TIME,GAP,FAI,,Merge
141022,-24,16.7,,-3.65
141023,0,16.7,,8.35
141024,-12,16.7,,2.35
141027,47,14.9,,30.95
141028,36,14.9,,25.45
141029,18,14.9,,16.45
141030,29,14.9,,21.95
141031,10,14.9,,12.45
141103,0,27.4,,13.7
141104,-11,27.4,,8.2
141105,6,27.4,,16.7
141106,-7,27.4,,10.2
141107,55,27.4,,41.2
141110,-4,17.3,,6.65
141111,25,17.3,,21.15
141112,-9,17.3,,4.15
141113,-7,17.3,,5.15
141114,-4,17.3,,6.65
141117,-18,22.7,,2.35
141118,-6,22.7,,8.35
141119,2,22.7,,12.35
141120,34,22.7,,28.35
141121,46,22.7,,34.35
141124,35,18.7,,26.85
141125,37,18.7,,27.85
141126,26,18.7,,22.35
141127,52,18.7,,35.35
141128,-2,18.7,,8.35
141201,83,33.2,,58.1
141202,16,33.2,,24.6
141203,120,33.2,,76.6
141204,38,33.2,,35.6
141205,83,33.2,,58.1
141208,-164,36.3,one,-63.85
141209,84,36.3,,60.15
141210,-15,36.3,,10.65
141211,13,36.3,,24.65
141212,15,36.3,,25.65
141215,68,25.6,,46.8
141216,40,25.6,,32.8
141217,-4,25.6,,10.8
141218,51,25.6,,38.3
141219,19,25.6,,22.3
141222,-95,23,,-36
141223,-60,23,,-18.5
141224,100,23,,61.5
141225,85,23,,54
141226,11,23,,17
141229,-3,23,,10
141230,69,23,,46
141231,116,23,,69.5
150105,1,23.9,,12.45
150106,22,23.9,,22.95
150107,-80,23.9,,-28.05
150108,-8,23.9,,7.95
150109,-56,23.9,,-16.05
150112,6,14.4,,10.2
150113,-13,14.4,,0.7
150114,114,14.4,,64.2
150115,40,14.4,,27.2
150116,-260,14.4,two,-122.8
150119,57,26.2,,41.6
150120,150,26.2,,88.1
150121,20,26.2,,23.1
140122,8,26.2,,17.1
150123,32,26.2,,29.1
140126,-31,26.2,,-2.4
150127,-47,26.2,,-10.4
150128,-43,26.2,,-8.4
150129,-52,26.2,,-12.9
150130,-82,26.2,,-27.9
150202,76,16.9,,46.45
150203,-30,16.9,,-6.55
150204,-38,16.9,,-10.55
150205,-61,16.9,,-22.05
150206,20,16.9,,18.45
150209,46,14.7,,30.35
150210,-2,14.7,,6.35
150211,34,14.7,,24.35
150212,30,14.7,,22.35
150213,19,14.7,,16.85
150216,24,14.2,,19.1
150217,-18,14.2,,-1.9
150225,70,26.4,,48.2
150226,12,26.4,,19.2
150227,26,26.4,,26.2
150302,-73,26.3,,-23.35
150303,16,26.3,,21.15
150304,-31,26.3,,-2.35
150305,-7,26.3,,9.65
150306,61,26.3,,43.65
150309,-16,18.5,,1.25
150310,4,18.5,,11.25
150311,59,18.5,,38.75
150312,23,18.5,,20.75
150313,77,18.5,,47.75
150316,53,31,,42
150317,75,31,,53
150318,5,31,,18
150319,35,31,,33
150320,70,31,,50.5
150323,4,22.7,,13.35
150324,-31,22.7,,-4.15
150325,22,22.7,,22.35
150326,9,22.7,,15.85
150327,95,22.7,,58.85
150330,-39,21.4,,-8.8
150331,63,21.4,,42.2
150401,15,21.4,,18.2
150402,38,21.4,,29.7
150403,98,21.4,,59.7
150407,33,16.9,,24.95
150408,-37,16.9,,-10.05
150409,77,16.9,,46.95
150410,87,16.9,,51.95
150413,14,20.3,,17.15
150414,-51,20.3,,-15.35
150415,110,20.3,,65.15
150416,93,20.3,,56.65
150417,-70,20.3,,-24.85
150420,76,24,,50
150421,105,24,,64.5
150422,16,24,,20
150423,-21,24,,1.5
150424,134,24,,79
150427,-51,33.3,,-8.85
150428,0,33.3,,16.65
150429,-35,33.3,,-0.85
150430,39,33.3,,36.15
150504,-182,26.9,three,-77.55
150505,-69,26.9,,-21.05
150506,-117,26.9,,-45.05
150507,93,26.9,,59.95
150508,128,26.9,,77.45
150511,68,35.4,,51.7
150512,-26,35.4,,4.7
150513,3,35.4,,19.2
150514,-70,35.4,,-17.3
150515,-25,35.4,,5.2
150518,134,24.7,,79.35
150519,29,24.7,,26.85
150520,83,24.7,,53.85
150521,128,24.7,,76.35
150522,156,24.7,,90.35
150525,97,26.5,,61.75
150526,31,26.5,,28.75
150527,-321,26.5,four,-147.25
150528,-9,26.5,,8.75
150529,217,26.5,,121.75
150601,82,17.8,,49.9
150602,-1,17.8,,8.4
150603,38,17.8,,27.9
150604,76,17.8,,46.9
150605,108,17.8,,62.9
150608,-18,40.5,,11.25
150609,-7,40.5,,16.75
150610,15,40.5,,27.75
150611,45,40.5,,42.75
150612,-104,40.5,five,-31.75
150615,-175,43.1,,-65.95
150616,80,43.1,,61.55
150617,-182,43.1,,-69.45
150618,-307,43.1,,-131.95
150619,98,43.1,,70.55
150623,114,29.7,,71.85
150624,-163,29.7,,-66.65
150625,-335,29.7,,-152.65
150626,-139,29.7,,-54.65
150629,224,48.7,,136.35
150630,-224,48.7,,-87.65
150701,-141,48.7,,-46.15
150702,-226,48.7,,-88.65
150703,89,48.7,,68.85
150706,-48,22.9,,-12.55
150707,-220,22.9,,-98.55
150708,202,22.9,,112.45
150709,168,22.9,,95.45
150710,93,22.9,,57.95
150713,-46,40.8,,-2.6
150714,-119,40.8,,-39.1
150715,18,40.8,,29.4
150716,134,40.8,,87.4
150717,35,40.8,,37.9
150720,25,35.9,,30.45
150721,9,35.9,,22.45
150722,97,35.9,,66.45
150723,-53,35.9,,-8.55
150724,,,,
150727,,,,
150728,,,,
150729,,,,
150730,,,,
150731,,,,
150803,,,,
150804,,,,
150805,,,,
150806,,,,
150807,,,,
150810,,,,
150811,,,,
150812,,,,
150813,,,,
150814,,,,
150817,,,,
150818,,,,
150819,,,,
150820,,,,
150821,,,,
150824,,,,
150825,,,,
150826,,,,
150827,,,,
150828,,,,
150831,,,,
150901,,,,
150902,,,,
150907,,,,
150908,,,,
150909,,,,
150910,,,,
150911,,,,
150914,,,,
150915,,,,
150916,,,,
150917,,,,
150918,,,,
150921,,,,
150922,,,,
150923,,,,
150924,,,,
150925,,,,
150928,,,,
150929,,,,
150930,,,,
151008,,,,
151009,,,,
151012,,,,
151013,,,,
151014,,,,
151015,,,,
151016,,,,
151019,,,,
151020,,,,
151021,,,,
151022,,,,
151023,,,,
151026,,,,
151027,,,,
151028,,,,
151029,,,,
151030,,,,
151102,,,,
151103,,,,
151104,,,,
151105,,,,
151106,,,,
151109,,,,
151110,,,,
151111,,,,
151112,,,,
151113,,,,
151116,,,,
151117,,,,
151118,,,,
151119,,,,
151120,,,,
151123,,,,
151124,,,,
151125,,,,
151126,,,,
151127,,,,
151130,,,,
151201,,,,
151202,,,,
151203,,,,
151204,,,,
151207,,,,
151208,,,,
151209,,,,
151210,,,,
151211,,,,
151214,,,,
151215,,,,
151216,,,,
151217,,,,
151218,,,,
151221,,,,
151222,,,,
151223,,,,
151224,,,,
151225,,,,
151228,,,,
151229,,,,
151230,,,,
151231,,,,
160104,,,,
160105,,,,
160106,,,,
160107,,,,
160108,,,,
160111,,,,
160112,,,,
160113,,,,
160114,,,,
160115,,,,
160118,,,,
160119,,,,
160120,,,,
160121,,,,
160122,,,,
160125,,,,
160126,,,,
160127,,,,
160128,,,,
160129,,,,
160201,,,,
160202,,,,
160203,,,,
160204,,,,
160205,,,,
160215,,,,
160216,,,,
160217,,,,
160218,,,,
160219,,,,
160222,,,,
160223,,,,
160224,,,,
160225,,,,
160226,,,,
160229,,,,
160301,,,,
160302,,,,
160303,,,,
160304,,,,
160307,,,,
160308,,,,
160309,,,,
160310,,,,
160311,,,,
160314,,,,
160315,,,,
160316,,,,
160317,,,,
160318,,,,
160321,,,,
160322,,,,
160323,,,,
160324,,,,
160325,,,,
160328,,,,
160329,,,,
160330,,,,
160331,,,,
160401,,,,
160405,,,,
160406,,,,
160407,,,,
160408,,,,
160411,,,,
160412,,,,
160413,,,,
160414,,,,
160415,,,,
160418,,,,
160419,,,,
160420,,,,
160421,,,,
160422,,,,
160425,,,,
160426,,,,
160427,,,,
160428,,,,
160429,,,,
160503,,,,
160504,,,,
160505,,,,
160506,,,,
160509,,,,
160510,,,,
160511,,,,
160512,,,,
150513,,,,
160516,,,,
160517,,,,
160518,,,,
160519,,,,
160520,,,,
160523,,,,
160524,,,,
160525,,,,
160526,,,,
160527,,,,
160530,,,,
160531,,,,
160601,,,,
160602,,,,
160603,,,,
160606,,,,
160607,,,,
160608,,,,
160613,,,,
160614,,,,
160615,,,,
160616,,,,
160617,,,,
160620,,,,
160621,,,,
160622,,,,
160623,,,,
160624,,,,
160627,,,,
160628,,,,
160629,,,,
160630,,,,
160701,,,,
160704,,,,
160705,,,,
160706,,,,
160707,,,,
160708,,,,
160711,,,,
160712,,,,
160713,,,,
160714,,,,
160715,,,,
160718,,,,
160719,,,,
160720,,,,
160721,,,,
160722,,,,
160725,,,,
160726,,,,
160727,,,,
160728,,,,
160729,,,,
160801,,,,
160802,,,,
