TIME,FAI,GAP,STOCK
140321,18,419,2047
140324,20.8,401,2066
140325,20.8,396,2067
140326,20.8,383,2063
140327,20.7,395,2046
140328,20.7,392,2041
140331,11.5,414,2033
140401,11.5,411,2047
140402,11.6,385,2058
140403,11.5,415,2043
140404,11.6,440,2058
140408,12.3,407,2098
140409,12.3,429,2105
140410,12.3,396,2134
140411,12.3,401,2130
140414,12.2,370,2131
140415,12.1,404,2101
140416,12.1,393,2105
140417,12.1,399,2098
140418,12.1,368,2097
140421,14.2,407,2065
140422,14.3,395,2072
140423,14.2,390,2067
140424,14.2,379,2057
140425,14.2,367,2036
140428,15.7,417,2003
140429,15.8,406,2020
140430,15.8,401,2026
140505,14.2,401,2027
140506,14.2,382,2028
140507,14.1,405,2010
140508,14.1,396,2015
140509,14.1,441,2011
140512,13,398,2052
140513,13,397,2050
140514,13,377,2047
140515,12.9,402,2024
140519,13,379,2026
140520,8.8,403,2005
140521,8.8,416,2008
140521,8.9,397,2024
140522,8.9,413,2021
140523,8.9,407,2034
140526,9.7,393,2041
140527,9.7,416,2034
140528,9.7,390,2050
140529,9.7,399,2040
140530,9.7,399,2039
140603,19.6,386,2038
140604,19.6,416,2024
140605,19.7,389,2040
140606,19.6,401,2029
140609,26.3,422,2030
140610,26.4,402,2052
140611,26.4,397,2054
140612,26.3,419,2051
140613,26.4,415,2070
140616,14.8,381,2085
140617,14.7,389,2066
140618,14.7,368,2055
140619,14.7,403,2023
140620,14.7,398,2026
140623,13.9,409,2024
140624,13.9,392,2033
140625,13.9,413,2025
140626,13.9,398,2038
140627,13.9,402,2036
140630,17.6,412,2038
140701,17.6,409,2050
140703,17.7,404,2059
140704,17.7,396,2063
140704,17.7,400,2059
140707,25,405,2059
140708,25,374,2064
140709,25,400,2038
140710,25,408,2038
140711,25,420,2046
140714,17.2,404,2066
140715,17.3,397,2070
140716,17.3,388,2067
140717,17.2,404,2055
140718,17.2,395,2059
140721,14.3,421,2054
140722,14.3,403,2075
140723,14.3,427,2078
140724,14.3,421,2105
140725,14.3,451,2126
140728,14,406,2177
140729,14.1,398,2183
140730,14,420,2181
140731,14.1,384,2201
140801,14.1,438,2185
140804,22.8,396,2223
140805,22.8,398,2219
140806,22.8,370,2217
140807,22.8,407,2187
140808,22.8,430,2194
140811,17.7,397,2224
140812,17.7,401,2221
140813,17.7,384,2222
140814,17.7,420,2206
140815,17.7,413,2226
140818,15.1,406,2239
140819,15.1,395,2245
140820,15.1,390,2240
140821,15.1,410,2230
140822,15.1,389,2240
140825,23.5,378,2229
140826,23.5,402,2207
140827,23.5,350,2209
140828,23.5,458,2159
140829,23.5,418,2217
140901,20.5,431,2235
140902,20.5,422,2266
140903,20.5,418,2288
140904,20.5,420,2306
140905,20.5,389,2326
140909,15.5,403,2315
140910,15.5,393,2318
140911,15.5,420,2311
140912,15.5,408,2331
140915,18.7,357,2339
140916,18.7,411,2296
140917,18.7,408,2307
140918,18.7,414,2315
140919,18.7,360,2329
140922,17.2,420,2289
140923,17.2,434,2309
140924,17.2,402,2343
140925,17.2,402,2345
140926,17.2,410,2347
140929,21.2,406,2357
140930,21.2,419,2363
141008,30.2,407,2382
141009,30.2,385,2389
141010,30.2,392,2374
141013,35.9,393,2366
141014,35.9,414,2359
141015,35.9,383,2373
141016,35.9,385,2356
141017,35.9,415,2341
141020,16.7,383,2356
141021,16.7,387,2339
141022,16.7,376,2326
141023,16.7,400,2302
141024,16.7,388,2302
141027,14.9,447,2290
141028,14.9,436,2337
141029,14.9,418,2373
141030,14.9,429,2391
141031,14.9,410,2420
141103,27.4,400,2430
141104,27.4,389,2430
141105,27.4,406,2419
141106,27.4,393,2425
141107,27.4,455,2418
141110,17.3,396,2473
141111,17.3,425,2469
141112,17.3,391,2494
141113,17.3,393,2485
141114,17.3,396,2478
141117,22.7,382,2474
141118,22.7,394,2456
141119,22.7,402,2450
141120,22.7,434,2452
141121,22.7,446,2486
141124,18.7,435,2532
141125,18.7,437,2567
141126,18.7,426,2604
141127,18.7,452,2630
141128,18.7,398,2682
141201,33.2,483,2680
141202,33.2,416,2763
141203,33.2,520,2779
141204,33.2,438,2899
141205,33.2,483,2937
141208,36.3,236,3020
141209,36.3,484,2856
141210,36.3,385,2940
141211,36.3,413,2925
141212,36.3,415,2938
141215,25.6,468,2953
141216,25.6,440,3021
141217,25.6,396,3061
141218,25.6,451,3057
141219,25.6,419,3108
141222,23,305,3127
141223,23,340,3032
141224,23,500,2972
141225,23,485,3072
141226,23,411,3157
141229,23,397,3168
141230,23,469,3165
141231,23,516,3234
150105,23.9,401,3350
150106,23.9,422,3351
150107,23.9,320,3373
150108,23.9,392,3293
150109,23.9,344,3285
150112,14.4,406,3229
150113,14.4,387,3235
150114,14.4,514,3222
150115,14.4,440,3336
150116,14.4,140,3376
150119,26.2,457,3116
150120,26.2,550,3173
150121,26.2,420,3323
140122,26.2,408,3343
150123,26.2,432,3351
140126,26.2,369,3383
150127,26.2,353,3352
150128,26.2,357,3305
150129,26.2,348,3262
150130,26.2,318,3210
150202,16.9,476,3128
150203,16.9,370,3204
150204,16.9,362,3174
150205,16.9,339,3136
150206,16.9,420,3075
150209,14.7,446,3095
150210,14.7,398,3141
150211,14.7,434,3139
150212,14.7,430,3173
150213,14.7,419,3203
150216,14.2,424,3222
150217,14.2,382,3246
150225,26.4,470,3228
150226,26.4,412,3298
150227,26.4,426,3310
150302,26.3,327,3336
150303,26.3,416,3263
150304,26.3,369,3279
150305,26.3,393,3248
150306,26.3,461,3241
150309,18.5,384,3302
150310,18.5,404,3286
150311,18.5,459,3290
150312,18.5,423,3349
150313,18.5,477,3372
150316,31,453,3449
150317,31,475,3502
150318,31,405,3577
150319,31,435,3582
150320,31,470,3617
150323,22.7,404,3687
150324,22.7,369,3691
150325,22.7,422,3660
150326,22.7,409,3682
150327,22.7,495,3691
150330,21.4,361,3786
150331,21.4,463,3747
150401,21.4,415,3810
150402,21.4,438,3825
150403,21.4,498,3863
150407,16.9,433,3961
150408,16.9,363,3994
150409,16.9,477,3957
150410,16.9,487,4034
150413,20.3,414,4121
150414,20.3,349,4135
150415,20.3,510,4084
150416,20.3,493,4194
150417,20.3,330,4287
150420,24,476,4217
150421,24,505,4293
150422,24,416,4398
150423,24,379,4414
150424,24,534,4393
150427,33.3,349,4527
150428,33.3,400,4476
150429,33.3,365,4476
150430,33.3,439,4441
150504,26.9,218,4480
150505,26.9,331,4298
150506,26.9,283,4229
150507,26.9,493,4112
150508,26.9,528,4205
150511,35.4,468,4333
150512,35.4,374,4401
150513,35.4,403,4375
150514,35.4,330,4378
150515,35.4,375,4308
150518,24.7,534,4283
150519,24.7,429,4417
150520,24.7,483,4446
150521,24.7,528,4529
150522,24.7,556,4657
150525,26.5,497,4813
150526,26.5,431,4910
150527,26.5,79,4941
150528,26.5,391,4620
150529,26.5,617,4611
150601,17.8,482,4828
150602,17.8,399,4910
150603,17.8,438,4909
150604,17.8,476,4947
150605,17.8,508,5023
150608,40.5,382,5131
150609,40.5,393,5113
150610,40.5,415,5106
150611,40.5,445,5121
150612,40.5,296,5166
150615,43.1,225,5062
150616,43.1,480,4887
150617,43.1,218,4967
150618,43.1,93,4785
150619,43.1,498,4478
150623,29.7,514,4576
150624,29.7,237,4690
150625,29.7,65,4527
150626,29.7,261,4192
150629,48.7,624,4053
150630,48.7,176,4277
150701,48.7,259,4053
150702,48.7,174,3912
150703,48.7,489,3686
150706,22.9,352,3775
150707,22.9,180,3727
150708,22.9,602,3507
150709,22.9,568,3709
150710,22.9,493,3877
150713,40.8,354,3970
150714,40.8,281,3924
150715,40.8,418,3805
150716,40.8,534,3823
150717,40.8,435,3957
150720,35.9,425,3992
150721,35.9,409,4017
150722,35.9,497,4026
150723,35.9,347,4123
150724,35.9,55,4070
150727,35.6,338,3725
150728,35.6,526,3663
150729,35.6,316,3789
150730,35.6,358,3705
150731,35.6,359,3663
150803,23.1,534,3622
150804,23.1,338,3756
150805,23.1,367,3694
150806,23.1,483,3661
150807,23.1,584,3744
150810,28.3,399,3928
150811,28.3,359,3927
150812,28.3,468,3886
150813,28.3,411,3954
150814,28.3,428,3965
150817,28.1,155,3993
150818,28.1,446,3748
150819,28.1,270,3794
150820,28.1,243,3664
150821,28.1,102,3507
150824,29.2,155,3209
150825,29.2,408,2964
150826,29.2,511,2972
150827,29.2,549,3083
150828,29.2,373,3232
150831,16.7,361,3205
150901,16.7,394,3166
150902,16.7,320,3160
150907,15.2,490,3080
150908,15.2,473,3170
150909,15.2,354,3243
150910,15.2,403,3197
150911,15.2,314,3200
150914,23,291,3114
150915,23,547,3005
150916,23,334,3152
150917,23,411,3086
150918,23,459,3097
150921,20.8,429,3156
150922,20.8,330,3185
150923,20.8,427,3115
150924,20.8,350,3142
150925,20.8,408,3092
150928,23,338,3100
150929,23,414,3038
150930,23,491,3052
151008,19.2,440,3143
151009,19.2,504,3183
151012,26.3,406,3287
151013,26.3,369,3293
151014,26.3,476,3262
151015,26.3,453,3338
151016,26.3,395,3391
151019,22.9,439,3386
151020,22.9,295,3425
151021,22.9,448,3320
151022,22.9,444,3368
151023,22.9,417,3412
151026,26.9,405,3429
151027,26.9,341,3434
151028,26.9,412,3375
151029,26.9,395,3387
151030,26.9,343,3382
151102,25,391,3325
151103,25,543,3316
151104,25,463,3459
151105,25,524,3522
151106,25,400,3646
151109,25.1,394,3646
151110,25.1,410,3640
151111,25.1,382,3650
151112,25.1,348,3632
151113,25.1,426,3580
151116,22.3,398,3606
151117,22.3,364,3604
151118,22.3,449,3568
151119,22.3,413,3617
151120,22.3,380,3630
151123,8.3,406,3610
151124,8.3,430,3616
151125,8.3,389,3646
151126,8.3,201,3635
151127,8.3,409,3436
151130,14,411,3445
151201,14,480,3456
151202,14,448,3536
151203,14,340,3584
151204,14,412,3524
151207,26,334,3536
151208,26,402,3470
151209,26,383,3472
151210,26,379,3455
151211,26,486,3434
151214,22.7,390,3520
151215,22.7,406,3510
151216,22.7,464,3516
151217,22.7,398,3580
151218,22.7,464,3578
151221,24.2,409,3642
151222,24.2,385,3651
151223,24.2,376,3636
151224,24.2,415,3612
151225,24.2,306,3627
151228,32.9,430,3533
151229,32.9,409,3563
151230,32.9,367,3572
151231,32.9,157,3539
160104,32.9,391,3296
160105,32.9,474,3287
160106,32.9,164,3361
160107,32.9,461,3125
160108,32.9,230,3186
160111,15.7,406,3016
160112,15.7,327,3022
160113,15.7,458,2949
160114,15.7,293,3007
160115,15.7,413,2900
160118,16.4,494,2913
160119,16.4,369,3007
160120,16.4,304,2976
160121,16.4,436,2880
160122,16.4,422,2916
160125,20.4,211,2938
160126,20.4,386,2749
160127,20.4,320,2735
160128,20.4,482,2655
160129,20.4,351,2737
160201,34.6,461,2688
160202,34.6,390,2749
160203,34.6,442,2739
160204,34.6,382,2781
160205,34.6,383,2763
160215,15,490,2746
160216,15,431,2836
160217,15,395,2867
160218,15,398,2862
160219,15,467,2860
160222,5.9,376,2927
160223,5.9,425,2903
160224,5.9,213,2928
160225,5.9,426,2741
160226,5.9,320,2767
160229,18.9,446,2687
160301,18.9,516,2733
160302,18.9,410,2849
160303,18.9,415,2859
160304,18.9,423,2874
160307,37.8,404,2897
160308,37.8,361,2901
160309,37.8,342,2862
160310,37.8,406,2804
160311,37.8,449,2810
160314,17.4,405,2859
160315,17.4,406,2864
160316,17.4,434,2870
160317,17.4,451,2904
160318,17.4,463,2955
160321,20.8,381,3018
160322,20.8,410,2999
160323,20.8,351,3009
160324,20.8,419,2960
160325,20.8,378,2979
160328,30.3,362,2957
160329,30.3,481,2919
160330,30.3,403,3000
160331,30.3,406,3003
160401,30.3,444,3009
160405,24.9,397,3053
160406,24.9,358,3050
160407,24.9,376,3008
160408,24.9,449,2984
160411,7.4,390,3033
160412,7.4,443,3023
160413,7.4,416,3066
160414,7.4,396,3082
160415,7.4,355,3078
160418,19.6,409,3033
160419,19.6,330,3042
160420,19.6,380,2972
160421,19.6,407,2952
160422,19.6,387,2959
160425,22.2,418,2946
160426,22.2,389,2964
160427,22.2,392,2953
160428,22.2,393,2945
160429,22.2,454,2938
160503,20,399,2992
160504,20,406,2991
160505,20,316,2997
160506,20,319,2913
160509,15.7,400,2832
160510,15.7,405,2832
160511,15.7,398,2837
160512,15.7,392,2835
150513,15.7,423,2827
160516,13.8,393,2850
160517,13.8,364,2843
160518,13.8,399,2807
160519,13.8,419,2806
160520,13.8,418,2825
160523,25.1,378,2843
160524,25.1,394,2821
160525,25.1,407,2815
160526,25.1,399,2822
160527,25.1,401,2821
160530,10.8,494,2822
160531,10.8,397,2916
160601,10.8,412,2913
160602,10.8,413,2925
160603,10.8,396,2938
160606,25.2,402,2934
160607,25.2,391,2936
160608,25.2,306,2927
160613,25.2,409,2833
160614,25.2,445,2842
160615,25.2,385,2887
160616,25.2,413,2872
160617,25.2,403,2885
160620,25.2,390,2888
160621,25.2,427,2878
160622,25.2,386,2905
160623,25.2,363,2891
160624,25.2,441,2854
160627,25.2,417,2895
160628,25.2,419,2912
160629,25.2,398,2931
160630,25.2,403,2929
160701,25.2,456,2932
160704,20.5,418,2988
160705,20.5,411,3006
160706,20.5,399,3017
160707,20.5,372,3016
160708,20.5,406,2988
160711,1.8,455,2994
160712,1.8,411,3049
160713,1.8,394,3060
160714,1.8,400,3054
160715,1.8,380,3054
160718,29.9,402,3034
160719,29.9,391,3036
160720,29.9,412,3027
160721,29.9,373,3039
160722,29.9,403,3012
160725,20.7,435,3015
160726,20.7,342,3050
160727,20.7,402,2992
160728,20.7,385,2994
160729,20.7,374,2979
160801,20.7,418,2953
160802,20.7,407,2971
